Tienda,Frutas,Verduras,Lácteos,Charcutería,Enlatados,"Comidas 
preparadas",Agua,Jugos,Refrescos,"Vinos, licores 
y cerveza","Dulces y 
golosinas",Panadería,Farmacia,"Productos de 
limpieza","Productos para 
mascotas","Artículos 
de cocina",Electrodomésticos,Decoración,Papelería,Jardinería,Juguetería,"Artículos de 
belleza",Ropa infantil,"Ropa de 
hombre","Ropa de 
mujer",Deportes,Zapatería,Asadores,"TV y 
computadoras","Accesorios de
 computación","Refacciones 
para auto",Ferretería,Cafetería
1,30.99,121.2,90.54,115.455,49.65,22.95,11.85,43.455,0.7335,6892.5,36.75,16.5,65.265,18.015,90.15,8.67,35.4,109.335,11.85,43.2,89.1,22.05,11.55,97.2,57.45,60.75," 64,035 ",24.3,119.37,2.31,87.585,1.05,70.5
2,77.19,120.9,134.595,127.02,63.75,28.95,12,41.31,0.651,13023,4.65,10.2,143.475,6.105,80.7,6.075,39.6,111.015,12.75,59.25,63.45,21.45,12.45,34.2,80.25,62.25," 84,948 ",9.6,59.325,8.475,88.605,1.65,74.25
3,65.775,128.7,134.925,127.485,69.6,17.55,12,37.155,0.681,12418.5,5.85,9.15,120.765,4.47,88.2,8.16,51.45,114.06,12.6,65.4,48.15,16.8,12.45,10.2,73.35,57.6," 52,050 ",10.65,61.575,7.41,96.06,1.5,112.2
4,70.065,122.25,139.155,121.425,65.1,12.6,11.55,45.39,0.741,11613,10.5,5.55,111.525,13.425,87.15,7.365,29.55,113.46,12.3,55.5,69.3,16.95,12,16.5,72.9,63.15," 62,072 ",11.85,71.88,6.81,96.81,1.2,123.6
5,51.84,126.6,143.415,122.04,66.75,28.65,11.7,36.255,0.7545,12103.5,5.55,12.6,108.03,9.735,92.85,11.43,71.1,113.58,12.3,55.65,40.5,17.85,12,41.4,82.05,50.85," 27,477 ",10.95,55.215,7.875,88.335,1.65,116.7
6,67.74,130.95,147.57,119.43,62.55,16.2,11.4,39.555,0.6855,11554.5,5.1,14.1,76.575,19.455,96.45,13.14,54.6,113.865,12.15,55.05,33.75,16.2,11.7,48.75,90,49.2," 45,803 ",11.4,81.39,6.615,96.27,1.5,106.2
7,14.205,118.95,106.035,116.64,40.35,25.8,11.85,38.565,0.7755,5524.5,47.7,10.35,43.47,16.155,100.95,20.94,49.2,109.215,12.15,38.4,82.2,20.4,11.85,14.4,73.65,48," 28,740 ",47.25,118.485,5.025,78.615,1.05,44.7
8,64.335,128.1,139.83,120.18,57.15,25.8,12.45,29.58,0.687,9864,8.1,9.3,124.17,4.8,79.8,7.635,49.05,109.41,12.6,49.2,89.7,22.5,12.45,88.2,65.1,42.15," 36,443 ",7.35,57.54,4.77,85.095,1.65,84.45
9,45.48,125.25,135.39,117.72,55.5,27.15,12,37.23,0.669,8560.5,7.95,12.15,117.84,8.205,89.7,10.125,61.05,113.445,12.6,51.6,61.8,20.1,12.3,41.25,75.45,49.5," 45,120 ",17.7,83.685,9.015,81.105,1.5,102
10,35.52,110.7,126.51,109.995,44.7,16.8,11.25,32.04,0.678,7620,21,20.85,60.135,11.805,78.75,7.65,46.8,112.095,11.7,46.65,55.05,17.55,11.4,30.45,69.6,53.85," 39,510 ",15,107.865,4.815,85.83,1.35,100.05
11,41.325,126.9,138.84,112.77,45.9,23.55,11.4,53.4,0.6735,8802,8.25,24.15,106.155,2.475,89.4,4.935,55.2,113.205,12.15,47.4,52.35,16.8,11.85,18.45,96.6,74.55," 61,106 ",17.7,89.01,7.095,86.79,1.35,121.95
12,62.085,121.35,144.06,118.29,59.85,4.2,11.55,27.645,0.702,11586,4.8,18.3,121.545,5.265,97.05,8.88,36.75,113.295,12.15,50.7,33.6,16.05,11.7,28.8,85.35,59.25," 64,614 ",9,77.76,7.515,87.495,1.5,132.45
13,38.43,124.05,126.42,108.18,50.85,25.2,11.4,43.17,0.756,8409,18.45,20.55,41.805,13.59,98.55,5.97,33.6,111.645,12.15,42.6,56.25,20.4,12,9,76.8,63.3," 34,817 ",22.35,107.205,6.135,85.875,1.35,113.1
14,50.025,120.45,137.43,111.78,62.55,22.95,11.55,50.64,0.6915,9513,10.8,23.55,86.265,5.07,99,2.88,34.95,112.86,12.3,41.7,54.15,22.65,11.85,30.3,51,98.1," 125,349 ",20.85,87.51,9.87,85.755,1.5,124.05
15,40.65,131.25,126.12,110.25,60.3,22.5,11.4,43.71,0.75,11041.5,16.65,6.3,67.29,16.725,100.95,12.18,46.65,112.875,11.85,64.95,98.1,22.05,11.7,12.15,70.8,54.3," 43,959 ",22.05,91.29,4.815,89.865,1.2,79.05
16,57.66,125.1,129.84,116.4,61.2,28.65,11.25,42.615,0.7005,8653.5,11.85,39.3,43.8,12.795,97.8,4.56,35.55,113.52,11.85,45.3,66.75,18.45,11.55,50.4,60.75,80.55," 65,376 ",11.4,98.88,6.18,84.99,1.5,116.85
17,53.775,125.55,137.685,120.195,60,4.5,12,37.455,0.7065,9940.5,12.75,9.15,84.405,14.475,93.9,16.08,41.7,112.635,12.15,48.45,54.15,15,11.85,28.8,89.25,39.45," 49,404 ",15.15,94.185,8.61,90.555,1.5,113.85
18,68.91,128.4,140.805,125.82,68.1,22.65,11.7,37.335,0.714,13200,4.95,9.15,71.94,14.685,86.7,10.86,54.6,112.98,12.3,54.15,60.3,16.05,12,34.65,82.65,61.65," 39,576 ",10.8,66.135,7.425,94.005,1.5,100.8
19,21,120.15,96.18,112.305,41.85,21.6,11.1,43.815,0.7695,6133.5,42.45,13.2,2.235,13.155,93,10.995,32.25,109.47,11.55,59.25,75.6,20.55,11.25,28.95,73.35,56.7," 43,610 ",24.6,119.415,3.915,86.355,1.2,64.8
20,35.76,118.2,124.305,111.12,50.55,14.4,10.95,42.645,0.858,7111.5,24.3,20.55,120.795,5.265,94.95,4.995,42.45,112.215,12.15,47.25,47.7,23.4,11.4,13.8,71.55,64.8," 49,035 ",24.75,107.925,6.09,88.275,1.35,105.3
21,48.45,126.3,137.49,122.52,61.5,19.65,11.7,45.525,0.732,11836.5,5.85,24.45,110.505,8.4,100.2,9.27,46.5,113.085,12.75,38.1,52.5,17.85,12.45,9.15,91.95,64.2," 47,358 ",6.75,68.025,8.895,77.1,1.5,125.4
22,82.65,129.45,144.345,125.01,72.6,26.1,12,32.385,0.6795,14622,1.95,14.1,146.4,6.135,90.6,10.305,57.3,114.555,12.6,59.25,22.2,14.7,12.3,28.35,101.7,58.65," 43,080 ",6.9,55.38,8.415,88.065,1.65,131.85
23,40.77,133.95,119.025,114.06,55.5,16.2,11.4,34.32,0.7155,8419.5,14.25,15.6,86.76,10.515,94.95,8.415,51.6,112.035,12.3,43.2,47.7,19.65,12,16.8,77.7,54.9," 62,076 ",18.15,87.69,4.8,84.87,1.5,110.55
24,57.225,127.2,133.56,122.325,71.25,11.7,11.85,32.64,0.729,11109,7.95,11.1,120.24,9.27,92.55,12.315,64.5,113.205,12.3,50.85,40.05,14.85,11.85,61.65,84.6,46.95," 43,709 ",11.7,75.405,8.73,84.03,1.5,135.15
25,56.88,131.25,146.91,117.075,63.6,18.15,10.95,51.36,0.729,11463,3.15,13.65,150,12.615,91.05,8.4,56.7,113.775,12,46.5,38.55,14.1,11.55,5.85,99.45,52.65," 59,180 ",12.6,68.19,8.745,84.885,1.5,142.35
26,42.975,124.65,116.955,123.945,60.75,18.75,11.55,49.59,0.714,8892,16.5,12.3,51.585,14.4,106.95,6.72,39.75,112.155,11.85,64.05,41.1,19.95,11.85,15.9,54,92.1," 44,262 ",15.45,94.2,9.855,80.835,1.35,57.75
27,55.815,127.5,135.765,123.51,66,19.65,12.15,36.96,0.717,10714.5,6.45,9.9,106.44,10.26,87.75,10.305,60.6,113.625,12.75,55.65,62.55,19.95,12.45,38.25,80.4,60," 50,121 ",14.85,70.275,7.785,86.52,1.5,115.8
28,37.125,123.75,142.095,122.445,55.65,19.35,10.95,45.645,0.6165,7338,9.75,17.55,130.605,14.07,95.85,6.54,46.65,112.86,12.15,45.45,34.8,20.85,11.7,10.65,72,70.2," 50,550 ",25.2,109.305,8.64,87.015,1.35,133.65
29,31.77,117.45,115.965,115.815,52.5,12.3,11.4,40.935,0.735,7384.5,25.8,16.95,55.65,7.425,100.65,6.3,44.1,111.12,11.85,46.8,69.6,21.6,11.55,14.4,69.75,64.05," 31,248 ",22.8,102.24,5.49,76.935,1.35,70.8
30,79.53,120.15,148.29,104.67,86.4,18.15,12,44.985,0.7605,16383,2.55,22.65,150,4.875,100.8,1.365,20.4,114.135,12.75,51,62.85,19.2,12.6,18.75,46.2,72.75," 89,318 ",15.45,75.015,10.26,87.12,1.8,135.9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,